Date,Time,Platform,Category,Impressions,Clicks,Cost,Conversions,Revenue
2025-03-29,08:11:17,Google Ads,T-Shirt,3607,32,147831,1,95000
2025-02-18,23:17:59,Instagram Ads,Hoodie/Jacket,12547,207,325164,15,3750000
2025-03-17,16:31:26,Google Ads,Hoodie/Jacket,6727,128,570029,1,250000
2025-03-02,22:04:35,TikTok Ads,T-Shirt,7849,43,29352,3,285000
2025-01-23,13:25:14,TikTok Ads,T-Shirt,14789,525,495275,34,3230000
2025-02-19,23:15:52,TikTok Ads,T-Shirt,8987,279,211071,16,1520000
2025-02-13,00:41:00,Instagram Ads,Hoodie/Jacket,8413,177,550966,2,500000
2025-03-19,02:07:07,TikTok Ads,T-Shirt,17820,484,403067,38,3610000
2025-02-19,21:22:15,Google Ads,Hoodie/Jacket,3890,115,551833,1,250000
2025-03-15,07:00:03,TikTok Ads,Pants,17330,481,449115,9,1620000
2025-03-22,19:52:24,TikTok Ads,Accessories,5089,168,165081,4,180000
2025-03-24,21:55:10,Instagram Ads,T-Shirt,17282,134,204671,4,380000
2025-01-07,10:52:24,Instagram Ads,Hoodie/Jacket,6627,238,555258,7,1750000
2025-01-24,00:28:26,TikTok Ads,Accessories,24584,435,227665,26,1170000
2025-02-09,05:13:23,Google Ads,T-Shirt,4152,121,581494,8,760000
2025-01-03,14:30:13,Instagram Ads,Pants,6278,159,415920,3,540000
2025-02-17,03:54:39,Google Ads,Accessories,5665,59,147712,2,90000
2025-02-06,21:17:52,Instagram Ads,Pants,11436,289,710813,8,1440000
2025-01-11,09:21:13,Instagram Ads,Accessories,13965,300,982327,5,225000
2025-01-04,16:51:43,TikTok Ads,Pants,14765,436,398585,11,1980000
2025-03-06,13:50:41,Instagram Ads,Hoodie/Jacket,4478,59,104039,3,750000
2025-02-21,20:31:29,Instagram Ads,Accessories,3802,20,62233,1,45000
2025-03-02,06:38:03,Instagram Ads,T-Shirt,15257,595,1277025,30,2850000
2025-02-15,00:31:47,Google Ads,Accessories,1738,9,49908,0,0
2025-01-10,23:03:00,Instagram Ads,Accessories,11329,67,145324,0,0
2025-02-11,23:17:45,TikTok Ads,Hoodie/Jacket,20990,294,327953,14,3500000
2025-02-12,20:09:41,TikTok Ads,Hoodie/Jacket,24719,942,1039261,34,8500000
2025-03-24,20:01:47,Google Ads,Hoodie/Jacket,1661,62,368673,0,0
2025-03-12,09:35:13,Google Ads,Pants,5826,186,573311,11,1980000
2025-01-07,01:09:23,Google Ads,Hoodie/Jacket,1593,9,41467,0,0
2025-02-02,03:44:08,Google Ads,Pants,3616,94,523856,2,360000
2025-02-12,19:46:06,Google Ads,Accessories,4005,55,156902,3,135000
2025-02-11,10:44:52,Instagram Ads,Accessories,9251,292,809594,6,270000
2025-01-07,21:10:54,TikTok Ads,Accessories,22030,151,94588,4,180000
2025-01-16,04:50:45,Google Ads,Pants,1241,45,118552,1,180000
2025-01-09,17:59:12,TikTok Ads,Hoodie/Jacket,21152,312,317966,5,1250000
2025-02-07,15:28:14,Google Ads,T-Shirt,3038,49,276179,0,0
2025-03-24,01:13:02,Google Ads,Pants,7773,161,848543,3,540000
2025-03-14,13:34:40,Instagram Ads,Pants,3680,62,117209,2,360000
2025-01-13,12:16:39,Google Ads,Pants,3041,42,222304,2,360000
2025-03-06,17:09:44,Instagram Ads,Accessories,9591,180,419094,5,225000
2025-01-13,02:43:39,Instagram Ads,Hoodie/Jacket,8827,119,384289,6,1500000
2025-01-14,07:23:55,Instagram Ads,T-Shirt,12094,145,494753,2,190000
2025-01-10,12:36:23,TikTok Ads,Hoodie/Jacket,6560,83,92150,6,1500000
2025-03-12,10:20:15,Instagram Ads,T-Shirt,5806,81,189504,4,380000
2025-01-18,19:37:41,TikTok Ads,Pants,20596,705,582378,18,3240000
2025-01-11,21:38:48,Google Ads,Hoodie/Jacket,2570,77,442178,1,250000
2025-02-12,16:00:09,TikTok Ads,Accessories,9142,89,88079,1,45000
2025-01-10,14:38:52,TikTok Ads,Pants,8051,169,198689,11,1980000
2025-03-11,00:57:50,Google Ads,Accessories,1762,55,162541,0,0
2025-03-16,16:40:21,Instagram Ads,Pants,17820,533,1020420,19,3420000
2025-01-19,07:15:42,TikTok Ads,Accessories,21163,300,213656,10,450000
2025-02-18,23:49:05,TikTok Ads,Hoodie/Jacket,7827,275,232623,11,2750000
2025-02-03,15:11:18,TikTok Ads,T-Shirt,19663,131,129297,6,570000
2025-03-05,12:50:19,Instagram Ads,T-Shirt,12077,322,705748,4,380000
2025-02-24,21:17:24,Google Ads,Accessories,5212,46,212199,1,45000
2025-01-06,09:50:14,TikTok Ads,Accessories,19140,272,149012,3,135000
2025-02-05,14:39:31,TikTok Ads,Pants,23290,491,430157,25,4500000
2025-01-03,07:02:15,Google Ads,Accessories,6569,178,649812,4,180000
2025-01-29,12:27:54,Google Ads,Pants,3630,99,414157,1,180000
2025-02-02,20:37:22,TikTok Ads,Pants,19052,223,251083,7,1260000
2025-01-12,04:01:54,TikTok Ads,T-Shirt,8180,94,85896,3,285000
2025-01-27,22:16:25,Instagram Ads,Accessories,3963,59,118799,1,45000
2025-03-01,05:48:34,Google Ads,T-Shirt,2853,65,345182,1,95000
2025-03-04,08:21:27,TikTok Ads,Pants,15103,229,272821,14,2520000
2025-02-01,09:18:54,Google Ads,Pants,7457,102,562164,1,180000
2025-01-21,20:42:25,Instagram Ads,Hoodie/Jacket,8443,177,401378,6,1500000
2025-02-23,12:12:42,TikTok Ads,T-Shirt,7014,225,183334,3,285000
2025-01-10,11:17:17,Instagram Ads,Accessories,4704,62,134417,4,180000
2025-02-11,09:07:35,Instagram Ads,Pants,13666,306,877147,16,2880000
2025-01-09,03:05:05,TikTok Ads,Accessories,12526,296,182116,13,585000
2025-01-25,17:24:43,TikTok Ads,Accessories,18399,158,95138,7,315000
2025-03-11,16:20:07,Instagram Ads,T-Shirt,9873,185,443909,13,1235000
2025-01-14,11:19:14,Instagram Ads,Pants,9303,233,787647,8,1440000
2025-02-03,14:49:56,TikTok Ads,Accessories,19060,212,204691,15,675000
2025-03-23,09:32:32,TikTok Ads,Hoodie/Jacket,23845,459,448019,5,1250000
2025-01-18,05:52:47,TikTok Ads,Hoodie/Jacket,21380,360,329952,17,4250000
2025-01-20,03:03:55,Instagram Ads,T-Shirt,10718,325,1055404,5,475000
2025-02-09,16:43:49,Google Ads,Pants,7565,189,1114106,3,540000
2025-02-23,05:39:50,Google Ads,T-Shirt,1383,32,141526,1,95000
2025-01-01,00:25:44,TikTok Ads,Hoodie/Jacket,7454,211,204287,10,2500000
2025-01-14,14:58:21,Google Ads,Pants,6323,200,512012,13,2340000
2025-03-21,16:28:56,Instagram Ads,Accessories,3966,83,286439,4,180000
2025-02-16,08:33:00,Instagram Ads,T-Shirt,6637,180,459801,9,855000
2025-01-02,16:41:48,Instagram Ads,Hoodie/Jacket,16269,272,858567,6,1500000
2025-01-08,11:30:49,Google Ads,Hoodie/Jacket,4730,121,358559,6,1500000
2025-03-25,19:14:27,Instagram Ads,Accessories,7736,237,675777,5,225000
2025-03-26,15:07:32,Instagram Ads,T-Shirt,8693,151,424030,7,665000
2025-01-02,16:00:29,Google Ads,Accessories,3891,117,486570,3,135000
2025-03-06,13:24:16,Instagram Ads,Accessories,11912,364,847538,26,1170000
2025-02-07,03:18:26,TikTok Ads,Accessories,12124,375,315965,16,720000
2025-02-18,11:45:24,Instagram Ads,Hoodie/Jacket,16907,240,479841,2,500000
2025-02-03,22:31:20,TikTok Ads,Accessories,5768,120,125144,5,225000
2025-02-09,02:12:23,TikTok Ads,Hoodie/Jacket,16543,142,83762,8,2000000
2025-01-13,00:30:23,Instagram Ads,Pants,11007,418,1438804,18,3240000
2025-01-20,18:06:40,Google Ads,Hoodie/Jacket,5714,219,850425,17,4250000
2025-01-30,08:27:42,TikTok Ads,T-Shirt,11982,135,124134,8,760000
2025-02-13,03:33:35,TikTok Ads,Hoodie/Jacket,11353,128,112998,5,1250000
2025-02-24,00:33:04,TikTok Ads,Accessories,15248,450,312844,31,1395000
2025-03-25,21:13:30,TikTok Ads,Pants,6228,188,214649,7,1260000
2025-03-28,23:32:34,TikTok Ads,Hoodie/Jacket,5163,73,55478,4,1000000
2025-01-18,11:52:38,TikTok Ads,T-Shirt,22337,190,177223,3,285000
2025-03-14,01:22:03,TikTok Ads,T-Shirt,14208,200,172329,15,1425000
2025-03-09,03:44:39,TikTok Ads,Hoodie/Jacket,13228,382,249876,5,1250000
2025-03-07,17:37:45,TikTok Ads,Pants,5458,131,147554,8,1440000
2025-03-20,14:57:40,Instagram Ads,Hoodie/Jacket,8704,346,1118575,21,5250000
2025-03-25,04:11:19,Google Ads,T-Shirt,4757,177,820358,11,1045000
2025-03-11,01:03:18,Google Ads,T-Shirt,6794,106,476901,3,285000
2025-01-31,21:49:58,TikTok Ads,Pants,7642,79,45356,6,1080000
2025-01-29,14:43:42,TikTok Ads,Pants,15209,349,259578,22,3960000
2025-03-06,13:19:05,Google Ads,T-Shirt,6636,139,727340,1,95000
2025-02-20,19:07:22,TikTok Ads,Pants,24830,636,429505,49,8820000
2025-02-12,19:54:19,TikTok Ads,T-Shirt,24404,834,758230,45,4275000
2025-01-24,00:59:03,Google Ads,Accessories,2868,88,524668,1,45000
2025-01-12,19:25:58,Google Ads,T-Shirt,3734,68,317175,5,475000
2025-01-29,21:50:56,Instagram Ads,Hoodie/Jacket,16807,601,1938992,15,3750000
2025-02-06,00:03:38,TikTok Ads,Hoodie/Jacket,21370,452,345255,19,4750000
2025-01-28,18:01:17,Instagram Ads,Accessories,16964,320,622448,23,1035000
2025-01-31,09:56:01,Instagram Ads,Hoodie/Jacket,5162,88,277143,5,1250000
2025-03-16,07:00:01,Google Ads,T-Shirt,3130,48,207792,0,0
2025-03-29,07:14:37,Instagram Ads,Hoodie/Jacket,8823,350,1016581,6,1500000
2025-02-05,14:08:19,Google Ads,T-Shirt,4611,131,490414,1,95000
2025-02-02,12:31:55,Google Ads,Pants,5790,86,327974,2,360000
2025-01-08,00:05:17,TikTok Ads,T-Shirt,20034,600,406023,43,4085000
2025-03-27,02:05:39,TikTok Ads,Hoodie/Jacket,6988,177,112018,4,1000000
2025-03-06,20:20:50,Google Ads,Pants,2098,56,267624,1,180000
2025-01-31,10:43:20,Google Ads,Pants,7229,66,240651,4,720000
2025-02-28,05:50:02,Instagram Ads,Accessories,13971,196,435255,8,360000
2025-02-16,16:08:36,Instagram Ads,Accessories,6832,120,194719,7,315000
2025-01-16,01:55:46,TikTok Ads,Accessories,15053,193,104238,3,135000
2025-03-11,22:06:49,Google Ads,Hoodie/Jacket,1054,31,94442,1,250000
2025-02-02,20:24:38,Instagram Ads,T-Shirt,14221,436,1375613,27,2565000
2025-01-26,10:24:14,Google Ads,Accessories,7979,219,1141256,10,450000
2025-01-30,09:07:31,Instagram Ads,Accessories,8788,271,675019,13,585000
2025-01-12,03:48:55,TikTok Ads,Accessories,9892,370,223092,16,720000
2025-01-21,01:13:23,TikTok Ads,Accessories,16694,279,150194,18,810000
2025-02-15,09:24:41,Google Ads,T-Shirt,6115,142,503085,8,760000
2025-01-12,03:10:07,TikTok Ads,Hoodie/Jacket,20787,128,108367,9,2250000
2025-01-29,09:01:32,Google Ads,T-Shirt,7864,200,1144536,9,855000
2025-03-29,14:36:44,Instagram Ads,T-Shirt,3950,48,85740,2,190000
2025-03-02,18:42:12,Instagram Ads,Hoodie/Jacket,7591,252,832577,19,4750000
2025-01-05,16:33:58,TikTok Ads,Hoodie/Jacket,15554,407,484558,10,2500000
2025-01-31,15:50:09,TikTok Ads,Pants,5552,197,196279,11,1980000
2025-02-26,14:38:54,Instagram Ads,T-Shirt,6953,64,222296,1,95000
2025-03-26,19:55:06,Instagram Ads,Hoodie/Jacket,5773,121,253118,4,1000000
2025-03-13,06:04:18,Instagram Ads,Accessories,7806,190,664754,8,360000
2025-01-07,09:13:28,Instagram Ads,Pants,9972,242,553081,10,1800000
2025-03-12,20:20:56,Google Ads,Pants,2177,68,248591,3,540000
2025-03-05,14:17:11,Google Ads,T-Shirt,3469,46,200275,2,190000
2025-02-08,12:48:28,Instagram Ads,T-Shirt,4105,55,154729,1,95000
2025-02-26,08:04:53,Instagram Ads,T-Shirt,13327,115,385735,7,665000
2025-01-28,07:10:56,TikTok Ads,Hoodie/Jacket,10571,382,401960,15,3750000
2025-01-29,05:02:39,Instagram Ads,Accessories,5735,209,659040,15,675000
2025-01-22,00:23:02,Google Ads,T-Shirt,1703,16,67046,0,0
2025-02-28,17:07:08,Instagram Ads,Accessories,8895,264,721852,5,225000
2025-02-17,20:24:30,Google Ads,Hoodie/Jacket,6132,143,627117,9,2250000
2025-03-12,08:20:54,Google Ads,Hoodie/Jacket,2863,52,209922,2,500000
2025-03-05,11:11:38,Instagram Ads,Hoodie/Jacket,8488,314,1014341,22,5500000
2025-02-13,23:19:08,Google Ads,Hoodie/Jacket,7046,68,237657,3,750000
2025-02-03,15:29:18,Instagram Ads,Accessories,9816,152,370505,7,315000
2025-03-19,11:54:09,Instagram Ads,Hoodie/Jacket,15576,446,781628,14,3500000
2025-01-16,09:30:43,Instagram Ads,Pants,17494,152,443550,7,1260000
2025-02-23,20:34:16,TikTok Ads,T-Shirt,21654,456,508735,7,665000
2025-01-14,02:34:45,Instagram Ads,Hoodie/Jacket,17589,642,2115025,34,8500000
2025-02-21,14:21:13,TikTok Ads,Hoodie/Jacket,8417,78,84803,5,1250000
2025-02-06,13:08:20,Google Ads,Hoodie/Jacket,2664,27,83876,0,0
2025-01-05,18:40:51,TikTok Ads,Accessories,6646,168,153727,9,405000
2025-01-07,17:42:30,Instagram Ads,Accessories,11996,443,680794,8,360000
2025-01-01,18:45:14,Instagram Ads,Hoodie/Jacket,5113,27,86831,1,250000
2025-01-04,23:51:08,Google Ads,Pants,1702,17,48802,0,0
2025-03-03,04:47:06,Instagram Ads,Pants,14563,273,669775,13,2340000
2025-02-04,04:55:55,Instagram Ads,Pants,3521,131,285126,3,540000
2025-01-09,13:22:01,TikTok Ads,Pants,5504,66,73386,1,180000
2025-03-27,02:47:08,TikTok Ads,T-Shirt,21281,360,351766,10,950000
2025-02-18,12:28:21,TikTok Ads,T-Shirt,21173,813,815183,9,855000
2025-03-26,20:18:12,Google Ads,Pants,4267,135,358657,10,1800000
2025-01-04,13:01:43,Instagram Ads,Pants,7757,40,135124,2,360000
2025-02-06,17:56:47,Google Ads,Pants,6376,165,461308,13,2340000
2025-01-30,20:30:28,Instagram Ads,T-Shirt,5800,132,333657,4,380000
2025-01-01,04:32:33,Instagram Ads,Pants,9122,291,631029,5,900000
2025-01-06,12:32:08,Google Ads,Hoodie/Jacket,4828,41,115207,2,500000
2025-02-21,17:09:25,TikTok Ads,T-Shirt,20896,577,653368,33,3135000
2025-01-10,12:46:30,TikTok Ads,Hoodie/Jacket,22586,223,163778,14,3500000
2025-01-04,20:55:45,TikTok Ads,Hoodie/Jacket,23951,518,273308,24,6000000
2025-01-24,12:17:23,Google Ads,T-Shirt,2098,47,145030,2,190000
2025-01-30,14:44:24,Google Ads,T-Shirt,4243,85,485198,2,190000
2025-01-03,07:29:18,Instagram Ads,T-Shirt,8162,170,409216,9,855000
2025-02-14,20:49:55,Google Ads,Accessories,5208,154,670583,9,405000
2025-01-09,14:05:00,TikTok Ads,T-Shirt,12114,463,322560,33,3135000
2025-03-15,18:42:45,TikTok Ads,Hoodie/Jacket,22055,258,160120,3,750000
2025-01-31,07:33:56,Google Ads,Accessories,7033,227,580261,4,180000
2025-03-22,08:51:26,TikTok Ads,T-Shirt,6678,86,88484,1,95000
2025-01-18,09:34:01,TikTok Ads,Hoodie/Jacket,13224,169,171926,9,2250000
2025-02-09,17:49:55,Google Ads,Accessories,3938,107,268467,4,180000
2025-03-19,05:03:36,TikTok Ads,Hoodie/Jacket,8389,221,231695,9,2250000
2025-03-02,01:59:21,Instagram Ads,T-Shirt,7781,79,128328,0,0
2025-01-01,10:54:44,Google Ads,T-Shirt,1670,53,281733,2,190000
2025-03-04,13:28:52,Google Ads,Hoodie/Jacket,4718,135,752948,6,1500000
2025-03-03,21:09:15,TikTok Ads,Accessories,7863,290,316974,19,855000
2025-01-24,14:02:27,Google Ads,Pants,6618,201,999774,12,2160000
2025-03-02,02:42:29,TikTok Ads,Hoodie/Jacket,10906,361,403486,16,4000000
2025-02-26,08:32:21,TikTok Ads,Pants,10355,363,182232,8,1440000
2025-02-22,06:22:47,Google Ads,Hoodie/Jacket,4163,150,477361,9,2250000
2025-01-04,16:07:58,TikTok Ads,Accessories,8004,233,245351,10,450000
2025-03-25,00:11:35,TikTok Ads,Pants,15183,283,197449,18,3240000
2025-03-19,08:22:07,Instagram Ads,Hoodie/Jacket,10291,58,108682,2,500000
2025-01-23,06:05:41,TikTok Ads,Accessories,9481,186,110421,12,540000
2025-02-18,06:33:52,Instagram Ads,Hoodie/Jacket,14758,224,604809,13,3250000
2025-01-04,20:23:43,Google Ads,Hoodie/Jacket,5967,182,995202,3,750000
2025-01-30,14:19:30,Instagram Ads,T-Shirt,15867,631,2147204,37,3515000
2025-02-21,07:54:08,Instagram Ads,Pants,3370,94,295504,6,1080000
2025-02-10,03:50:29,TikTok Ads,Pants,15636,134,79489,7,1260000
2025-02-04,15:46:45,Google Ads,T-Shirt,4797,44,250245,1,95000
2025-01-27,02:34:30,Instagram Ads,Accessories,7876,167,406835,10,450000
2025-01-06,21:21:28,Instagram Ads,Accessories,4072,131,258560,3,135000
2025-02-14,18:29:36,Google Ads,Hoodie/Jacket,3566,134,481732,9,2250000
2025-03-02,19:30:59,Instagram Ads,Hoodie/Jacket,9819,170,412657,8,2000000
2025-01-15,04:11:51,TikTok Ads,Accessories,8828,202,181887,6,270000
2025-01-05,06:19:10,Google Ads,T-Shirt,5757,87,478865,6,570000
2025-02-16,20:52:21,TikTok Ads,T-Shirt,11652,417,498604,22,2090000
2025-01-10,04:36:37,TikTok Ads,Pants,24991,846,631811,38,6840000
2025-03-12,14:52:57,TikTok Ads,Pants,18970,168,198871,6,1080000
2025-01-12,15:15:46,Instagram Ads,Hoodie/Jacket,13180,347,1047293,25,6250000
2025-01-21,06:25:06,Google Ads,Pants,3068,92,470462,6,1080000
2025-03-22,15:12:08,Instagram Ads,Pants,13900,136,410798,6,1080000
2025-03-24,10:23:51,Instagram Ads,Hoodie/Jacket,14447,440,869121,15,3750000
2025-03-26,13:53:29,Google Ads,Hoodie/Jacket,2929,75,420126,2,500000
2025-03-25,15:11:31,Google Ads,T-Shirt,5628,88,230222,4,380000
2025-03-04,18:13:18,Google Ads,Accessories,3330,79,339899,2,90000
2025-03-21,09:09:28,Google Ads,Pants,2546,71,274876,1,180000
2025-01-29,16:49:40,Instagram Ads,Pants,15144,513,1287888,16,2880000
2025-03-14,00:04:30,Instagram Ads,Pants,7225,222,406829,3,540000
2025-01-20,07:17:58,Instagram Ads,Accessories,10185,299,522193,11,495000
2025-03-11,16:32:46,Instagram Ads,Pants,10980,404,928689,26,4680000
2025-02-27,03:35:10,TikTok Ads,Hoodie/Jacket,13150,397,346138,5,1250000
2025-02-27,07:13:45,Instagram Ads,T-Shirt,16324,207,712714,12,1140000
2025-03-02,05:56:29,Google Ads,Pants,5732,86,440534,5,900000
2025-03-08,17:42:50,Google Ads,Pants,5137,138,605690,7,1260000
2025-03-26,04:46:03,Google Ads,Accessories,2794,80,365450,0,0
2025-02-12,14:23:34,Google Ads,Pants,6784,164,625819,6,1080000
2025-02-18,03:02:22,Instagram Ads,Pants,15805,374,1078402,23,4140000
2025-03-24,10:41:33,Google Ads,Pants,3849,69,342465,3,540000
2025-01-04,16:08:04,TikTok Ads,Accessories,20524,580,620717,27,1215000
2025-03-24,15:20:51,Google Ads,Accessories,7432,211,1001420,11,495000
2025-02-22,23:48:57,Instagram Ads,Pants,17686,470,1194522,9,1620000
2025-03-04,23:50:54,TikTok Ads,Hoodie/Jacket,17175,487,378899,11,2750000
2025-02-12,20:09:03,Instagram Ads,T-Shirt,14141,170,400854,7,665000
2025-03-22,23:50:09,Google Ads,Pants,2549,82,429145,4,720000
2025-03-12,23:20:09,Instagram Ads,Hoodie/Jacket,5961,209,464996,3,750000
2025-02-10,11:40:22,TikTok Ads,Hoodie/Jacket,20485,110,92932,4,1000000
2025-01-18,13:10:16,Instagram Ads,Accessories,13342,73,129410,2,90000
2025-02-02,05:41:16,Google Ads,Pants,2367,65,230037,2,360000
2025-01-06,07:42:46,Instagram Ads,Hoodie/Jacket,14254,77,255037,4,1000000
2025-02-21,11:36:55,Instagram Ads,Hoodie/Jacket,8276,62,192472,4,1000000
2025-01-04,08:33:43,Google Ads,Hoodie/Jacket,6176,130,629405,5,1250000
2025-01-16,02:33:08,TikTok Ads,Accessories,23172,834,655259,21,945000
2025-03-17,02:22:06,Instagram Ads,Accessories,10351,228,577111,12,540000
2025-02-04,03:56:57,Google Ads,T-Shirt,4414,94,426894,3,285000
2025-03-23,04:09:47,Instagram Ads,Hoodie/Jacket,15972,103,354295,7,1750000
2025-02-08,14:24:32,TikTok Ads,Pants,23588,375,227314,10,1800000
2025-03-16,10:59:53,Google Ads,Hoodie/Jacket,7547,110,381973,4,1000000
2025-02-22,06:27:26,TikTok Ads,Hoodie/Jacket,18392,434,428105,17,4250000
2025-03-27,07:37:15,Instagram Ads,Pants,16545,628,1366044,20,3600000
2025-01-24,23:12:29,Google Ads,Hoodie/Jacket,2819,98,377875,3,750000
2025-01-29,23:22:14,Instagram Ads,Pants,12078,186,586242,12,2160000
2025-01-22,12:15:26,Instagram Ads,T-Shirt,9980,391,765176,18,1710000
2025-01-04,00:10:37,Instagram Ads,Pants,13037,462,1185849,8,1440000
2025-01-26,20:01:04,TikTok Ads,Pants,5192,170,87156,2,360000
2025-03-16,18:29:51,Google Ads,Hoodie/Jacket,3730,92,530142,5,1250000
2025-03-23,02:53:38,TikTok Ads,Hoodie/Jacket,11445,132,122917,4,1000000
2025-02-03,20:24:50,TikTok Ads,Accessories,18145,458,514054,24,1080000
2025-02-17,07:35:14,Instagram Ads,Accessories,3698,25,42499,1,45000
2025-02-26,20:42:51,TikTok Ads,Hoodie/Jacket,24800,343,177559,15,3750000
2025-02-21,10:07:09,Instagram Ads,Hoodie/Jacket,5597,102,199252,1,250000
